0.926265575	0.766746959	1.135972385	1.02056935	0.97873293	0.938492307	0.934492173	0.982981647	0.86558793	0.898410351	0.918533326	1.146606579
1.148200433	1.850664033	0.445287409	0.506095938	1.579085069	0.731123786	1.497182393	0.41925665	1.719065472	1.13656018	1.154506654	1.865905506
0.507397858	1.063986394	0.99732328	0.499604726	0.838262227	1.033080227	1.010029563	0.91025249	0.512486836	0.500945618	0.865992131	0.769697827
1.878444006	1.472040791	0.767952564	0.713566097	0.934778148	1.342343891	4.274542328	1.250948777	8.029488412	0.929179914	1.254793736	5.454689982
0.834397164	1.071451194	0.914853417	0.777054274	0.976469057	1.590493728	1.108278297	0.813330044	0.924744268	0.849375714	1.553067911	1.352054594
1.30423473	1.283432944	1.857200691	1.207990866	0.762160074	0.607161286	0.407831235	1.200395354	0.53190766	0.650436365	0.462754091	1.071764966
1.021630296	0.918870672	0.842902276	0.891722676	1.087040839	0.629086615	0.783703796	1.859198999	0.800655542	1.057919407	0.683842841	0.790972735
1.130387917	0.927301016	0.869485886	0.83495265	1.15135594	1.160602203	0.978751593	1.141436972	1.106368974	0.960283155	1.336266241	1.089094261
0.669970936	1.100687144	0.575511017	0.771729575	0.655295275	1.566611385	0.584660278	1.305463834	0.391705394	1.340946657	1.026593039	0.873510719
0.754675703	1.247096644	2.690764849	2.082124111	0.860068482	1.213015121	0.919893414	1.637451474	0.694221209	0.773803817	1.043276074	2.067617469
0.829700853	1.605622951	1.668004737	2.291466574	1.066841999	0.986063934	1.522461982	1.514823591	1.263188005	1.373777018	1.051974419	1.318731852
1.018690556	1.218493629	1.418093672	1.728966652	1.085848267	1.170947709	1.039980638	0.860405105	1.059418455	1.219218932	1.27147154	0.981144185
0.914458078	0.770127002	0.780697858	0.640337725	1.576359516	0.658525188	0.839099996	0.718345903	0.767321769	0.820211966	1.038072447	0.930553673
0.735664769	1.15035182	0.622304283	0.71424053	1.079330789	0.924990304	0.684092893	1.016134932	0.503263041	1.1477352	0.998370514	3.986042891
1.090117345	0.914956526	1.189931297	1.514690413	0.67148636	1.048943759	0.697212922	4.091179863	0.7600439	1.272922577	0.704351427	1.503036992
3.01836987	1.1138821	2.424450211	1.695145018	1.432573433	1.305989266	0.283805074	2.173165523	0.856628684	0.699187391	1.870925526	1.168967119
1.123915973	1.623755	0.785783254	0.86484701	1.989906061	0.599666283	0.747924727	1.050078937	0.840604547	1.100617767	1.193279571	0.882179042
0.929828911	0.916041238	0.843928081	0.796456569	1.480722297	0.685811894	0.837805755	0.682600455	0.779016012	0.943749339	1.015496963	0.76037187
1.066813969	0.823069539	1.297194089	1.412535967	0.571968514	1.032468625	1.107395233	0.96452727	1.181384704	1.088916438	0.590539545	1.217982706
1.334482796	1.061462395	1.676042007	1.379970311	1.084224038	0.755864549	0.695891667	2.134404399	0.928655457	0.823350671	0.819526513	1.14019603
1.041331076	0.971710329	1.322790262	1.3625659	1.073597857	0.994823304	0.62136628	2.262545517	0.647048016	1.030069497	1.068040167	1.146822094
0.939371282	0.952103462	0.923193953	0.83296156	1.376031876	1.058299125	0.854257213	0.797845445	0.802464693	0.902260633	1.456253331	0.977790309
1.591063198	1.16068873	1.782802811	1.215775814	1.232559362	0.877292095	0.517773477	2.778927658	0.823810324	0.681946319	1.081314585	2.134302005
1.534556774	1.03467093	1.263105756	1.211029101	1.118129991	0.841540245	0.464857686	2.35390279	0.71335051	0.958770946	0.940951386	1.170391319
1.22677554	1.709267108	1.479997422	1.40772571	0.886446454	1.474742666	1.010836944	1.014230904	1.240070037	0.951167677	1.307280407	1.8285707
1.129266059	1.09555476	1.00958226	1.305284839	1.10545611	0.802344663	0.771925201	1.437897611	0.871708929	1.292895974	0.886956809	0.846089217
1.215803504	1.193117257	0.691439845	1.599821187	1.107889066	0.938145983	0.950003627	0.922415501	1.155017739	2.313753246	1.039361677	1.540431807
0.63275604	0.624934631	3.040767376	2.744552556	1.020977282	1.114109769	1.032635564	0.348322426	0.65340639	0.902585505	1.137480764	0.355208474
1.133473718	1.685948618	1.38156433	1.471862437	0.950449949	0.924937699	0.980517454	1.330600224	1.111390764	1.065359321	0.879106989	2.036160973
0.853900772	0.957179677	0.683609603	0.534916988	0.829005249	0.897344128	0.75287337	0.818198703	0.642879152	0.78248899	0.743902992	0.941341586
0.853312822	0.971015282	1.09718971	1.720865327	1.021805395	1.014385384	1.188935021	1.004342254	1.014533498	1.568430064	1.036504458	0.994277323
0.895662527	1.071204458	0.910315384	0.786844508	2.282212261	0.479714981	0.921027441	0.684024119	0.824929765	0.864364727	1.09481141	0.552431791
1.212106703	2.776120645	2.014359161	2.478467189	1.894095916	1.333335232	1.298440407	3.102853256	1.573848321	1.23039984	2.525464817	2.018974846
1.15930608	1.248305165	0.76570973	0.717449925	0.968405622	0.909201951	0.648077378	0.912579979	0.751320045	0.936973761	0.880476281	0.967937287
0.782209803	1.045006575	0.971403785	0.870048108	0.659292695	1.108437962	0.868070306	1.016533493	0.679013103	0.895660611	0.730785051	1.582796045
1.560443427	3.674082604	0.590081791	0.499549675	1.474946398	1.691265226	4.244669536	0.793961893	6.623566679	0.846577004	2.494525553	5.604159837
2.11731683	1.040554238	1.86061076	1.719149573	1.048411655	0.982500874	0.397553378	2.922809581	0.841746458	0.923970564	1.030065367	1.557604445
0.615051366	0.917047866	0.932971526	1.036844477	1.013119357	0.864896713	0.863314248	1.051237706	0.530982608	1.111335606	0.876243602	1.482950125
0.934851674	1.039524258	3.178472628	2.923734648	0.586775445	1.356117441	0.680661496	1.1771488	0.636317539	0.919855223	0.795736415	1.19770262
0.808196271	0.652217247	0.999931203	0.947899393	0.484171756	1.091211287	1.082528663	0.589081065	0.874895629	0.947964609	0.528333685	0.638052976
0.955897788	0.640134611	1.263578992	1.163829144	1.024854762	0.818621327	0.78162169	1.50067467	0.747150444	0.921057687	0.838967965	1.334376183
0.688441283	1.262283873	1.288875701	1.150308535	0.979036343	0.772235225	1.186840824	1.040898561	0.817070219	0.892489892	0.756046351	1.418585836
0.902067913	4.74562481	4.460185038	1.78984868	0.772802692	0.849252959	0.400452429	1.983665346	0.361235287	0.401294714	0.656304973	1.076664181
0.965706019	1.313458596	1.042263053	0.910225145	0.923826499	1.119774476	1.087611477	0.990315127	1.050312949	0.873316139	1.034477334	1.122942588
0.980903066	0.801268669	1.303538927	1.288675511	0.999475678	0.921031077	0.587186532	1.593068842	0.57597307	0.988597643	0.92054816	1.214736872
1.14995774	1.323346773	1.299992871	0.993680481	1.065236521	1.265410633	1.683691891	1.085197241	1.936174521	0.764373792	1.34796162	1.705785832
0.463446834	0.738663234	1.011279261	1.019830791	1.044310312	0.780875904	1.203244782	0.925072257	0.557639985	1.00845615	0.815476759	0.242772976
0.853900772	0.957179677	0.683609603	0.534916988	0.829005249	0.897344128	0.75287337	0.818198703	0.642879152	0.78248899	0.743902992	0.941341586
0.76078069	1.205822684	1.516800403	1.321282347	0.935610048	0.954507739	0.967577041	1.015293843	0.736113929	0.871098363	0.893047032	1.258578066
0.795967137	1.448303546	1.179672654	1.400526065	1.138676455	1.155768329	0.994465106	1.324079553	0.791561544	1.187215843	1.316046184	1.048315338
0.939158477	1.353185924	0.7929693	0.996430193	0.741371724	1.087090988	1.119645137	1.235609704	1.051524222	1.256581047	0.805938521	2.746406613
0.60618179	1.111500851	1.02305476	0.754598374	0.849672182	0.879978901	0.930505829	0.881078315	0.564055689	0.737593336	0.747693593	0.798919587
0.966902118	0.578188588	0.87872527	0.729194621	1.846977803	0.756235771	1.942732242	0.616454362	1.878431919	0.82983231	1.396750684	1.595440675
1.805984131	1.075561652	2.007722939	1.518004748	1.244559387	0.866961252	0.363410495	2.323645408	0.656313587	0.756082784	1.078984764	1.126693629
1.760637941	1.71077288	0.971962193	0.925773682	1.881735455	0.607196178	0.760072287	0.943235811	1.338212107	0.952479107	1.142582577	2.150766041
1.09462615	1.975548559	1.013048979	0.8825903	0.941534917	1.153224911	0.768261396	1.465393823	0.840959013	0.871221745	1.085801521	1.239692625
0.83064729	0.70586683	0.85820861	1.046614922	0.898939176	0.810960914	0.95264831	0.734098108	0.791314737	1.2195344	0.729004536	0.57590552
1.134460669	1.094202635	1.316097822	1.51003078	0.845544687	1.031779313	0.913526037	2.391382109	1.03635936	1.147354517	0.872415516	1.341492531
0.634313031	0.523074445	1.120558427	1.114287286	0.651121741	0.78495118	1.462860741	0.652839941	0.92791163	0.994403557	0.511098779	0.485315219
0.908874884	1.0742176	1.278048564	0.650986495	0.9720791	0.935311241	0.349132602	0.845103775	0.317317853	0.509359749	0.90919651	0.622099507
0.952441991	0.735025199	0.977266819	1.345646784	1.214094388	0.362699188	1.017570564	1.020744405	0.969176934	1.37694922	0.440351049	0.990107089
0.99413419	1.582055145	0.947713004	1.103344727	0.955055117	0.863744926	0.52523395	0.942127043	0.522153027	1.164218199	0.824924012	0.503974313
0.929474592	1.271565208	1.100725476	1.465312469	0.889265841	0.997916532	1.019484398	1.481742375	0.947584845	1.33122427	0.887413084	1.061863843
0.619020524	1.158858882	1.312038159	1.293098525	0.847739479	1.0305115	0.885765849	0.728469235	0.54830724	0.985564723	0.873605282	1.170841271
0.814502508	1.391349238	1.119511117	0.950302749	0.744058263	1.106230159	0.797120335	1.24598299	0.649256512	0.848855125	0.823099691	0.945490819
1.260594217	0.916130649	1.524295115	1.502420798	0.701490772	0.723776317	0.795401742	1.695139337	1.002678836	0.985649553	0.507722407	0.960948316
0.83796147	1.003426316	0.854530808	0.964731844	1.011468845	0.61083467	0.520638612	1.099488058	0.436275097	1.12896087	0.617840238	1.148051268
1.161339395	0.943056467	0.70238348	0.884610771	0.493843845	0.786969781	0.568016899	1.295809748	0.659660402	1.259441311	0.388640183	1.265353116
0.491614456	1.195352803	0.767909976	1.042369568	0.817155585	1.213275578	1.303587846	1.198709681	0.64086263	1.357411156	0.991434915	0.814424583
1.018633996	1.219463395	1.417400649	1.728900922	1.085993571	1.171744747	1.040724695	0.860152864	1.060117555	1.219768682	1.272507262	0.981869979
1.162730446	0.820597254	1.408038164	1.364866034	0.662629217	0.790445107	0.95872591	1.48427219	1.114739805	0.969338807	0.523772022	0.90487737
1.271120065	1.358600094	1.368902203	1.684522409	1.032181795	0.991423341	0.496966488	4.32310285	0.631704075	1.230564466	1.023329124	1.330044306
1.234867909	1.589859182	1.077094521	1.728014718	1.18442649	0.790863701	0.922970485	1.104809127	1.139746632	1.604329688	0.936719917	1.486115413
0.762556735	1.095813137	1.336502074	1.052482147	1.065143376	1.067925792	0.712257344	2.509290026	0.543136635	0.787490097	1.137494083	0.521701446
1.969192534	1.167255395	1.256445752	1.11493655	1.17263275	0.922665058	0.515166509	1.806364948	1.014462043	0.887373409	1.081947264	1.925941637
3.350638165	3.791724327	4.221696829	1.146901834	5.455428715	0.377162741	0.400793739	3.339997289	1.342914799	0.27166845	2.05758445	2.769006754
1.082566633	1.120006916	1.389898512	1.337908088	0.968474891	1.162283616	0.893711932	2.308057256	0.967502716	0.962594086	1.125642498	1.084413132
1.078346135	0.521341557	1.153546701	1.170793893	0.984100642	0.578825283	0.823017279	1.266068083	0.887497501	1.014951446	0.569622333	1.211584838
0.69800462	1.586340054	0.934950492	0.59351407	0.7657646	0.944070777	0.925090007	1.307445879	0.645717098	0.63480802	0.722935981	1.368107757
0.707614465	1.809272844	1.177113614	1.145192552	1.575298182	0.606250372	0.461541405	1.118634458	0.326593374	0.97288192	0.955025109	0.939167191
1.053641355	1.17675386	0.544535383	0.471444768	0.993626384	0.745152009	0.993702077	0.874534122	1.047005603	0.865774351	0.740402696	2.998773522
0.891937851	1.235798322	1.514786576	1.019338149	1.01636667	1.097993091	0.913220157	1.281255343	0.814535624	0.672925259	1.115963582	1.10679755
0.794831846	0.90483982	0.937200094	0.677271338	1.357620214	0.515829214	0.5874936	0.641862746	0.466958623	0.722653937	0.700300168	0.865390641
0.956654988	0.950028129	0.793447917	0.787074455	0.833210075	1.092873501	1.028566561	0.831750899	0.983983331	0.991967385	0.910593211	0.935817247
