65528.931,114185.244,38594.358,36188.52,11817.96,26098.791,63833.763,26132.721,21840.369,10647.624,17856.12,18633.939,1000,10255.119,34655.52,31614.585,5389.8,71241.858,26902.44,55069.611,85202.025,42024.366,40207.665,72121.395,86343.87,73734.171,57823.017,48201.255,67377.96,43100.127,17891.16,20793.12,27887.079,30869.64,29868.72,49240.395,23981.52,31132.428,24659.04,49352.88,38213.79,54682.056,26372.979,16765.743,65369.64
11475361.79,16288357.23,12651516.89,18283544.7,13481346.6,14887204.58,6421368.315,6091021.656,12894207.65,5726912.469,8707533.273,3612139.491,7675590.993,3484387.953,6810450.366,8302955.871,5435384.571,6924786.456,13016771.78,5869066.689,5519074.143,7087467.939,13066455.29,6721688.334,7729407.99,13158656.76,9391889.106,7929334.179,13330365.05,15508040.49,8205525.372,10753411.26,6361436.073,13776513.8,8217923.253,11251133.31,8114963.109,3529263.192,16359593.97,5720393.931,8545975.125,12449838.13,3382385.433,16095210.69,5234479.815
36365998.16,52377308.51,38159683.73,56171953.72,42024015.09,46900784.16,20266046.44,20554452.97,42052006.75,17692069.03,28192411.21,11850545.35,25001010.33,11020706.11,21892358.62,27181325.18,17256951.77,22347410.67,40019316.31,18547140.86,17837552.24,23023822.94,42809934.75,22497758.41,25717942.39,42177556.55,31381889.01,26025343.19,43527944.75,50607472.03,25600737.06,35028552.17,20789848.28,45150288.02,28094754.69,36528693.27,25403288.93,12372944.35,52507126.57,17677805.81,27781739.6,39894926.35,11328037.72,51100782.05,18114909.91
79029.543,74556.693,62182.287,148100.676,74001.666,177852.198,58314.795,102911.46,74190.321,64135.392,212796.183,114679.335,101701.581,70873.578,47928.975,158441.427,18688.134,105351.012,189407.58,159702.303,89072.295,169628.052,160164.075,98474.889,122411.742,47147.916,53551.338,65544.552,149200.584,59281.185,137855.184,214432.401,101866.215,174898.377,169032.972,124249.29,266024.157,129625.752,278841.75,194942.904,50391.435,127966.86,26509.506,196666.458,79664.154
2118581.418,8007804.333,4575479.691,4336604.685,7614538.524,1691359.731,3781497.678,1908629.874,2127461.109,4701495.498,1496766.705,1165686.039,1376345.481,2128363.749,2136241.674,929793.615,870025.23,992555.82,695709.468,1029604.194,746330.769,1182234.789,1129494.117,854570.721,1603154.07,646553.163,1009999.575,1546671.384,719082.78,1012829.358,710844.117,1055101.722,1134444.897,536957.145,593772.933,735671.886,775008.357,511201.542,340133.46,644029.239,914433.693,1362003.57,4912772.451,1276611.213,499230.75
221548500.8,310842535.4,234679150.5,338828288.8,252342015.5,284178475,124984856.2,127422035.1,255505744.5,109695043.7,173076744.5,73490214.8,151925012.5,70409618.21,134590485.2,169209095.7,105765615.3,139789219.1,245720555.7,116310775,112230529.5,141316282.1,254284417.4,136432257.3,155215121.3,256687245.3,190094359,160297998.4,257909099.9,299477759.7,157760640.7,206783827.9,123372848.8,272375142.7,166199119.4,217767514.9,149814057.8,74934693.09,304163795.3,110395415.5,163910750.2,239097775.6,72486704.46,298940390.2,108439664.5
134092271.9,303908971.5,164973400.7,180217742.5,283071738.9,217928218.7,160694321.3,92120955.97,140083872.1,124723200.1,141724559.8,49696352.43,93306373.55,49866301.67,101355280.2,174053462,76190201.93,111751908.6,119217193.8,86126475.07,178607018.3,111673764.9,136584759,131707842.6,208026744.6,252419279.7,168021306.1,256763083.5,160443188.2,437527253.1,213120061.9,283913799.6,108912675.7,227913255.9,211257569.6,274790481.3,168267195.8,59863187.46,240963903,153273149.5,527567406.8,661086750.5,83885595.21,368257272.1,250480819.3
137149159.2,204755421,148840081.3,154812774.1,266903877.3,142288933,134426461.7,71582453.81,238129822.5,147178565.1,99633727.52,106826548.7,139268501.5,116846764.7,149904676.9,167885784.2,113029929.5,161676451.3,178165363.4,112917613.4,154467938.6,149331708.1,163110849.5,145813779.2,98711245.73,170939362.8,123730212.5,171567943.3,97108492.28,137044946.5,139294389.6,145347456.1,76269369.12,132142901.3,115894614.1,179936281.7,153371048,72945458.5,224732741.4,148839945.7,184426658.7,205657405.2,113025969.9,177575427.3,104060067.3
268745.421,416285.16,345764.406,272364.924,432562.707,391270.905,577880.508,334535.907,354436.644,397696.788,503976.915,384739.305,326793.285,322016.49,538500.024,472502.037,435595.053,503365.416,525148.47,535466.148,529823.592,396120.633,285241.635,593613.498,550128.195,565159.866,527634.237,447571.977,368826.894,604939.011,320798.475,390265.341,302635.287,360250.548,310750.392,446901.063,422788.089,385973.967,369396.687,411202.575,666564.627,899247.693,1709209.671,455064.459,482124.831
741786980.6,878015059.6,801224340.2,1007405283,732017553.5,647405429.5,455447468.6,285043094.7,493502992.5,322900568.4,447637278.9,271280107.6,306447330.3,268793165.5,368875892.5,419505527.7,366770192.7,442403471.9,434923721,339107799.9,403487275.3,441330758.6,461917072.9,418003110.4,487731965.4,460071238.9,453375591.1,443962478.4,530821880.2,544587205.3,382732354.6,489766001,305561985.8,562248871,368734120.5,431344664,460111902.3,273512265.5,630763937.7,380074147.4,625863269.5,1000596477,260022083.4,608444947.9,507704469.4
741786980.6,878015059.6,801224340.2,1007405283,732017553.5,647405429.5,455447468.6,285043094.7,493502992.5,322900568.4,447637278.9,271280107.6,306447330.3,268793165.5,368875892.5,419505527.7,366770192.7,442403471.9,434923721,339107799.9,403487275.3,441330758.6,461917072.9,418003110.4,487731965.4,460071238.9,453375591.1,443962478.4,530821880.2,544587205.3,382732354.6,489766001,305561985.8,562248871,368734120.5,431344664,460111902.3,273512265.5,630763937.7,380074147.4,625863269.5,1000596477,260022083.4,608444947.9,507704469.4
7508657.166,7678969.77,7918809.753,6927113.169,7474212.753,10370736.15,5748571.968,4905064.809,5161707.942,5080893.588,4581610.824,4042638.603,4768247.883,5780042.802,4889799.114,4594494.966,4250256.933,3966956.394,3967232.238,4821711.711,5487034.281,4711063.824,4507606.977,5249678.493,5436776.562,5864773.491,6201272.271,6531812.169,5475725.061,6011384.289,5142052.323,5068091.766,5547870.975,5660860.215,5908126.065,2659255.59,3489461.016,2615384.289,3041553.726,2796033.297,3021667.068,3434378.385,1256796.207,3007833.066,2629941.159
601429.335,925923.714,1053547.584,730962.789,1442913.798,1506198.591,1947762.873,924010.287,1357863.471,966990.843,906279.828,923194.893,825631.611,913471.866,932302.914,829101.588,901874.121,904926.456,861320.496,1214747.721,1127299.857,2335434.564,3219485.646,1896436.851,2610778.593,1353540.765,1388671.134,3067990.428,2145654.615,1309539.675,1889469.18,1198659.813,593595.279,839692.17,873531.585,3005418.579,744240.516,581496.579,1738582.959,1433743.47,727401.444,2120171.955,1249407.666,1070070.525,893920.725
17250469.26,34041719.44,19711989.37,21531088.61,31595999.66,24772857.8,18771520.05,11539586.42,16472810.46,14790526.72,17131657,7310600.196,11613746.6,7100873.295,12376962.14,20673507.78,8569096.233,12874821.29,14728934.53,11017125.54,19041208.37,13354821.08,15541460.89,15405661.13,22639139.49,26758948.87,18965621.27,26438488.03,18160063.88,43097414.61,24243266.46,31004864.69,13295776.88,23908852.33,23507298.58,28458143.22,18847370.32,7594946.949,27233133.32,17289724.97,55390236.45,68402365.53,9450975.042,41003262.71,27832991.36
1533769.335,1242211.023,1514615.301,2073608.844,913279.659,3823056.642,9806161.584,10103713.04,3879184.71,8050842.84,2710078.758,1498813.665,3332779.02,1548465.45,15450595.23,4108799.556,2893013.13,5459272.083,3018520.503,3263381.745,4091667.498,2541975.159,2747651.052,5104482.732,5035690.461,1486592.61,3396192.198,1642424.31,2553887.748,3217013.061,960412.539,1319019.276,1643869.83,1211203.731,1306923.453,2555089.533,8503076.568,3609788.478,3606770.784,2563809.537,5362552.608,5048891.79,11775600.11,6541994.265,4426732.518
174031.281,225880.116,258501.291,5555.64,398159.253,229238.361,321660.762,22384.32,158768.628,356381.982,53887.44,48998.433,129353.232,1000,79845.519,1000,91727.529,170741.211,76502.499,132838.425,528134.496,14853.24,80537.961,619858.335,334101.591,313960.917,819420.192,535317.357,87474.192,712694.943,164397.603,264952.95,50525.331,193071.969,220014.927,431824.242,728894.289,188888.076,410532.597,521336.085,1706639.043,4142768.733,865223.376,906710.175,708365.979
279287.283,290924.988,662851.797,136239.168,586211.808,741356.019,1314821.22,600749.994,714660.366,991270.401,1512665.592,471246.519,3166835.295,2158466.613,3757071.984,12947300.59,7905483.681,9415594.599,3896710.119,6256345.062,12345033.97,10249969.55,5352307.56,14467195.77,15445999.69,2195095.587,1168037.037,2954827.431,1105943.694,5278079.286,3781183.557,3984185.589,2174238.924,5933480.763,3397395.15,11707405.28,15975080.01,5853877.611,9008988.222,9478367.247,4794027.864,7041114.27,6610349.544,1789992.372,1520166.54
9499603.47,11560542.31,14434414.44,12480005.75,11856098.69,10204481.93,12395718.82,8595186.777,11287231.1,10077489.15,9577456.617,13793425.37,13464790.2,9031498.413,10427561.84,8347265.493,9602091.162,10394805.42,13860393.81,11719482.54,14562810.45,10970414.11,13805795.37,11934615.67,12742058.99,9140912.094,13517049.36,11358000.68,9446082.492,10623757.26,8822415.246,11284630.15,7213473.522,8891638.743,10119019.46,5379913.149,8644851.72,5817152.886,6077113.512,8794881.402,7242114.978,12772743.7,12291503.96,8401563.459,13309820.12
13712852.26,25548558.6,24880571.36,17570134.04,19626282.58,19362879.83,39848262.32,18062519.49,26710064.08,21210947.64,21355554.36,8921190.855,17816862.45,13077221.19,14212325.7,26265526.5,16656512.74,24174136.88,25161205.26,22616807.93,27994295.23,26039617.36,19292449.44,26359587.51,31858655.54,61072221.59,56152801.72,75911195.49,54755762.67,68785488.8,18573451.61,21544171.78,16236017.29,28250256.35,15452509.91,19514400.75,17179150.39,16214986.41,24250764.11,16677443.8,67824473.54,137187968.8,37822050.3,56338038.15,52994841.79
24037.482,10607.454,34044.36,17660.16,19722.486,25136.844,69173.754,26636.067,22893.96,42955.575,64802.304,13502.334,7617.84,20726.142,17096.844,52386.573,52327.263,71112.513,47946.765,48960.366,74721.471,80000.844,20407.77,91965.615,64840.527,22327.929,45204.432,38010.024,11459.88,52921.554,1000,31373.346,28467.732,1000,19618.611,13460.52,31929.651,1000,13475.241,53160.339,72410.73,28698.018,692686.764,17949.087,28924.488
1000,1000,1000,1000,1000,25074.6,87534.84,22412.193,27060.741,33881.199,79820.304,6805.512,127726.17,69497.883,193995.999,297420.579,132526.458,325755.48,207219.471,236275.536,613492.896,285705.873,175576.5,261065.682,344494.494,84500.88,16281,152199.321,63357.564,311482.497,53776.599,129220.224,156344.754,279914.79,132109.71,185975.148,52423.68,233867.259,296225.673,170062.113,260282.97,187590.429,316958.898,61210.56,159831.12
13414759.64,7101115.077,10966575.27,7876648.779,13509556.72,12933157.84,5826166.893,21466732.5,4723018.269,8031423.072,8326181.613,11125264.54,15899576.73,10545388.38,9268288.065,11411887.42,9620147.085,9183583.449,7992782.994,4752610.938,9969667.785,21650854.95,81588085.74,19572662.09,15200504.03,1874307.039,2117790.573,5125890.786,1907486.526,3501215.994,18143923.47,16545613.53,11936616.02,12330687.83,18652556.51,26435010.54,29921350.26,15951050.03,15020813.82,24474896.37,5148434.94,18554285.4,3569192.604,6546792.753,5971244.349
110833.296,12316.938,194954.967,71683.176,80818.275,340990.35,1283680.485,871587.117,320344.968,651046.218,691649.136,64700.343,407945.802,123851.676,1015557.6,1251688.131,744418.242,1413553.197,482774.967,605882.94,998004.279,779778.06,705640.059,1547486.643,1688320.023,553241.073,940887.993,463940.697,650520.72,1095398.448,359985.414,419501.787,435679.278,293977.035,469422.873,672685.422,2863945.35,1044585.708,1038643.053,945073.953,1334517.501,1747159.398,3386522.451,1017332.691,856339.359
67952820.03,96599517.33,59241293.92,75750424.1,91537434.51,71937119.72,63067966.47,52497934.22,86603179,70194952.19,61342650.81,39011355.53,64980548.95,37735223.65,54447199.46,84547366.29,18153193.07,59343262.59,79976810.65,48884419.49,82379424.18,55302006,82943849.95,75410768.69,80006886.15,87933056.87,74015390.13,69270109.42,77656282.23,122618033.2,69245942.36,78111065.44,44163850.66,86274723.47,68479049.33,80967588.73,64331767.9,36210484.09,95256858.23,63380084.07,128197761.7,151469257.1,34125024.43,93250595.47,81280415.75
1519646.319,1421421.483,1526637.057,1476087.351,1359759.249,1511011.413,1674738.444,1364606.445,1612334.859,1599891.312,1372043.154,1258105.923,1288808.367,1265431.467,1385997.141,1153214.79,1758409.485,1151514.21,1418904.939,1228035.696,1292758.191,1304755.452,1375240.488,1358498.562,1419830.253,1289014.008,1399844.706,1313768.724,1432140.567,1310332.251,1127684.97,1257759.81,1102114.341,1180850.886,1110984.801,905599.8,1126125.885,919392.741,987968.904,896550.165,1051760.202,1575370.551,919601.484,922647.231,866127.102
36324947.6,33802218.44,37384987.61,39384271.05,33633004.19,30690409.08,30913919.84,26478898.05,25486462.59,30765458.75,34248111.95,34377641.6,31047914.99,33683049.44,37490960.67,29500699.55,29249431.66,29686832.88,22976039.48,33355774.55,36167554.79,26281327.77,21978982.99,32979635.73,22503814.8,40388857.34,48314041.23,45893329.32,32862155.33,45415086.64,36681392.15,35537017.62,41397687.85,26256647.82,36645879.4,12837127.74,18440174.72,18532231.69,14656972.19,21829361.87,15384764.01,27552538.58,12894683.01,15954139.62,20130536.03
8370226.974,23019737.89,46636304.84,82657168.04,27560146.58,2731988.04,488945.232,1574227.371,4733943.603,593897.295,5590414.5,1073906.856,14194557.81,1690092.105,854248.2,1806331.986,9461244.981,1320863.904,11330711.51,768358.26,838645.599,3755904.672,17243045.83,592610.481,1940942.181,860251.725,4289676.774,11532000.68,3559067.04,2661403.632,5356844.799,21025023.47,16237378.98,22965386.03,5704430.403,3666270.612,2375679.921,20688845.24,49102595.05,3632600.58,5328665.715,8579397.222,1601457.543,70851203.05,2876652.096
607874.193,724999.971,1173880.506,535102.158,1360590.807,594119.322,708957.747,736367.565,499132.71,898753.452,729950.037,469256.163,355388.526,703774.491,595745.217,500098.71,926593.812,472738.761,583287.837,455697.876,334383.957,601851.165,474886.002,514335.228,381245.514,499113.855,388368.564,841803.723,517773.177,495531.234,483113.415,557325.03,401007.927,428390.781,532936.02,698987.16,576766.077,305962.737,492167.628,858683.316,388229.733,651212.898,475364.745,543524.472,434999.259
8308608.876,6889575.861,11029178.63,7358394.705,7111786.026,42057189.65,5280199.446,5124863.742,4469690.823,5807453.091,13759416.17,4508777.979,5343510.132,4735830.135,4924054.479,3686642.34,3880980.237,3807185.859,2540914.23,3659918.205,4173163.629,4183154.169,4278190.02,5299970.691,4098129.204,2956016.763,5061279.69,3870419.562,3530896.707,3861848.106,4431964.263,3930641.304,5770475.184,3009723.441,3773861.94,2196161.709,3259490.268,4022458.809,2227710.42,4002616.347,4067668.962,4119438.84,3735467.598,2199564.258,2329936.08
1296102997,1643503225,1528783897,1399744686,1528211832,1842081156,1873133351,1397364688,2046436225,1631940189,1587469579,1290515728,1140369708,1511967692,1714407508,2031591019,1349173999,1866591421,1773538999,1334456001,2188095246,1632926729,1661179985,1802627450,1614852117,2294249047,1967178510,2410843822,1545872553,2650758046,1885283593,1874000105,1738766597,2264928003,1739219231,2300760815,1651653155,1116111943,2074060867,1625821414,2179436712,2238897175,3062226965,2052486702,1731329398
193804045.3,261120312.9,159826908.1,222208370.1,103210590.1,55631069.52,86678186.23,36201873.84,67027096.8,43787713.49,61360437.41,9148291.044,49551312.41,9901719.801,37501066.13,93787044.13,21787120.17,49100724.98,61088438.33,48006783.23,60429678.7,31168941.28,52685799.82,36289897.64,41301644.93,240101228.6,219913459.3,195684001.9,279756185.4,211391443.3,54442980.25,51742887.24,35807173.04,87590022.1,64656184.17,44321463.85,47118984.41,31125092.12,52094766.11,62829682.79,218229839.6,568400789.3,37406427.71,303174731.5,286321317
137371433.1,152918565.3,102838877.2,115730502.4,100646159.8,92943318.76,117149936.3,55946570.08,65459349.91,72701748.05,136486824.5,13007351.16,50898511.44,20076495,62129449.43,166976359.5,32775708.06,93781484.46,88274149.56,97303066.45,142694144.6,74093495.49,45946454.43,100616634.6,122166273.3,282614210.9,169814298.9,176205231.8,210991242.1,277557637.1,67160948.36,60628640.42,44307696.14,86232424.52,73661451.65,71667137.32,80539622.12,46535912.26,61434719.91,77927337.56,214663787.7,340734612.6,81260434.12,177325000.5,241570863.6
59070187.09,43336476.4,52459679.89,21941439.83,48549961.41,105349617.9,116962184.8,90376334.05,81636055.55,89306710.63,135118143.7,76686354.53,78596567.11,113023077.9,111318319.2,144773665.5,116550367.1,166468871.3,136079657.5,141706936.3,171554785,148573467,101798519.3,116672779.6,186515947.2,189754354.7,114788883.3,130003589.6,114935932.7,189871346.9,128096599.7,118556881.7,126804956.5,141053587.7,144776534.7,160770404.3,161552752.7,148736703.4,135775976.3,135579696.8,160843032.4,214252109,79001094.39,78474547.3,190169237.1
27274176.26,29567871.54,28676546.07,70533223.75,28415519.41,32977885.66,26715146.4,17931742.33,40471907.9,21488714.34,34341059.98,26312968.82,36259246.88,21359497.57,30631378.4,36086513.33,22723143.8,36750739.09,44750905.25,28861279.01,28909025.09,29344596.44,37270498.16,31321354.13,29659630.09,30661919.04,28005417.72,25762313.32,38596547.36,33501318.44,27738053.35,37114917.74,20473788.87,43771263.64,28296862.96,32958848.12,36131872.43,23434259.6,58672491.54,25915572.15,46617133.71,72538929.93,25590114.28,53790663.54,36684432.3
27067875.88,29293255.6,28301434.44,69712444.47,28106565.28,32530295.11,26477150.08,17856575.26,40283712.25,21317791.46,34167584.44,26135008.89,36072326.07,21251559.26,30464571.36,35873870.75,22640407.29,36517801.96,44524201.72,28662885.47,28712897.12,29086962.76,36866069.42,31099058.44,29440818.37,30396932.78,27785096.45,25674481.39,38485194.32,33258709.29,27585497.23,36945099.1,20378971.48,43577833.55,28195639.26,32802366.13,35976176.59,23366361.4,58327996.21,25608119.76,46174922.31,72148793.35,25461784.33,53498550.04,36119208.29
37948426.64,15559509.3,21972293.8,33748647.87,28650882.41,17599846.02,29785733.19,10470682.37,24175653.71,46973080.28,39261135.89,116527790.6,87629596.25,48316716.12,67017147.28,50577604.75,34893692.37,64142371.26,101478233.7,46589066.83,52909273.51,31753797.65,47385869.81,49297225.17,41799784.2,12870800.8,13057744.77,10723178.06,12605380.83,8129845.587,26860128.24,74410072.3,33515196.58,32418141.19,46020043.65,41984129.33,85032200.12,45850562.2,114059359.5,65591160.72,62224290.97,107781380.3,124576198.1,110284659.9,88056605.79
1106906.544,545452.923,1644727.305,974067.345,697845.126,1740513.168,4583645.601,6090307.362,1075082.037,2609422.026,1336626.945,526115.37,902402.349,269261.181,5041978.716,2380966.572,1264056.069,3088841.964,884458.653,859913.34,2559679.503,953416.056,779912.811,3055507.56,2783052.024,706452.216,1095337.443,308473.473,782629.614,1245769.989,303314.634,524224.755,522125.103,278042.91,303615.717,598719.381,2694478.545,796498.944,766928.655,463471.422,1902186.888,2107991.448,7125226.473,1376525.466,1538208.753
168990781,147028788.2,239624133.6,139457432.9,153205474.1,181440757.9,222985611.8,136156356.6,131315500.2,101699604.2,317544562.7,61868166.46,63933321.53,55490106.86,119960203.6,81403591.51,16000124.3,79197816,78732713.63,86548653.41,120180579.3,86062129.12,86152887.89,73687300.93,128407843.7,109622285.7,93114841.89,153784182.8,170395658.5,194436834.6,58104799.89,65600440.21,67119441.31,126679147.5,109702314.8,67597253.95,58868746.22,89292204.57,108644443.1,76131127.82,171603748.3,180342461.6,91808062.82,87924699.56,104768860.5
3866599.218,3841845.189,5332557.711,3237577.506,4183551.828,9879158.352,27679968.4,11593960.4,12183101.3,12353788.72,17811720.5,8638540.563,8036843.169,7470560.58,10904297.39,16642320.1,9941310.432,19873416.11,13863823.34,15261697.99,13404601.37,7798184.94,9549964.893,17566142.81,12865727.29,50643711.12,26232240.29,20688063.97,40578337.08,59120460.77,9928304.685,9507017.934,8879782.302,14253798.19,9895696.11,12187616.81,9420593.997,9898966.791,13336347.5,10345861.31,40016121.39,39371254.27,22504381.13,18849795.86,26471062.16
184399418.3,284852696.9,121773155.9,115460301.3,78710808.37,82662630.06,111923701,75733812.32,99891353.82,72886276.38,101320095.3,57427199.66,61445382.93,49749381.92,101664389.8,95710684.73,59658710.18,102573893.5,81417004.84,92935364.43,116066797.1,80324612.44,67938805.89,100144498.1,169703357.2,122368363,104183837.7,70768144.02,109587604.8,132602485.4,60019527.48,56699844.56,58335302.69,79956823.49,70080743.73,66061488.47,55154415.89,52537683.1,68344159.67,56895056.09,121234341.1,129422191.3,60130061.94,65721766.06,87742838.87
188841544.6,290784386.6,124882049.7,118156687.2,81108612.52,85190418.64,114903236.7,77480070.87,101754854.9,74748344.21,103687669.3,58667580.7,62732448.16,50804381.25,103475845.4,98142939.64,60957937.2,104953795.9,83486188.15,95074927.47,118556434.3,82205666.91,69464945.23,102557609.6,173297107.4,124765028.4,106655683.1,72509245.74,111628104.7,135505524.8,61548494.3,58339473,59590280.51,82054243.88,71643826.19,67513355.61,56702545.02,53712712.18,70098293.17,58118284.89,123659730.2,132309575.8,61753999.82,67319275.75,89708237.68
20050581.58,70566455.47,30319159.16,15999839.65,24423733.37,9074460.654,11346435.71,14688310.42,10361906.33,11143171.92,11773825.67,7357146.468,7149904.782,8464868.94,29223781.98,6896530.443,6876796.338,7554813.06,8302952.736,8115051.06,6596087.343,8205987.615,4520911.332,10371338.5,9312227.733,8971734.825,12379003.09,10445219.06,8868579.3,11506747.11,6595140.501,9468784.314,6966855.294,5799844.548,6953511.504,6994934.625,7241901.912,7687643.886,6020679.501,8628292.488,6771160.335,16100640.1,9066229.089,7567114.437,47102811.3
276518.343,363741.468,336740.058,239190.282,286136.733,471131.808,577737.09,369198.831,363679.653,358587.975,623528.904,367185.351,363855.624,362793.339,575308.173,624582.897,565419.363,793340.01,619257.948,694899.969,1053650.16,668604.207,552994.935,814961.34,1240442.388,1062161.217,813972.246,477879.66,755172.228,805344.909,571588.749,416447.238,512017.434,517594.134,576698.136,489185.067,384166.503,455699.025,499336.719,512208.03,637982.859,682285.83,1063537.332,336821.565,557168.463
674920271.3,1155911642,654464058.3,787093455,718598532.8,802925774.2,489078451.4,538321211.8,882983023.1,377933667.9,494770183.9,424924457.9,347916520.7,338491253,388465809.2,415996361.1,435105002.4,501788273.4,419062444.9,412850382.8,383920612.9,463730682.3,358882251,429282851.6,477836287.5,915188178.5,965269434.6,998554753,599161085.8,860409953.4,487012518.7,529889739.2,408894504.2,493295603.5,415620751.2,516525781.8,598244222.6,433779975.7,606411761.9,517299174.6,602075180.5,1247878401,726413309.8,447307691.5,523566581
456205.758,676427.394,441399.594,653081.433,357013.803,601434.81,552514.779,511294.977,915754.455,365831.265,364220.931,278705.334,405260.544,251223.054,319554.906,419930.322,238178.781,323577.696,365459.403,340772.949,245540.112,277635.645,454448.895,324685.266,387042.447,787817.763,646356.087,700358.592,1473627.753,1021648.752,508386.582,424159.713,393037.101,905197.239,448480.794,639242.517,692465.073,264948.744,608471.295,506329.125,444767.043,560828.544,415315.125,414124.329,340069.404
1016201504,898528413.1,1001668369,815848241.5,992313108.4,1305907215,1570539230,1235228490,1392046013,1262825114,1456128168,952566980,989199215.4,1009481216,1317711326,1776359872,1206757089,1594146989,1386443339,1277324546,1632498464,1303553079,1209589681,1807909838,1639216383,1689837759,1539567187,1225675979,1520073570,1988836148,1240530045,1099194403,1061982638,1503319284,1163949526,1534663591,1163981718,1168665424,1458117393,1322276474,2285372361,2611810630,1233205122,1322304529,1745560270
135447551.7,304293893.7,117630678.1,178028521.6,221958312.5,91492436.78,68608171.74,36757943.8,88482879.21,70574109.09,34727116.74,19011092.81,45643807.62,13612366,37477420.91,48091221.86,8127786.72,20462654.53,51040796.53,16704515.81,26833697.43,21780402.2,58823295.94,31806104.99,30833338.47,32108710.41,33651908.58,43826696.42,43104441.1,90424688.05,40347612.17,50362205.83,20116840.12,64494123.09,44833824.16,48060542.7,33602500.51,10872040.96,66462036.1,34783118.47,77790961.38,132068740.7,16428489.49,88752762.14,45463606.88
944876.706,1241814.633,969185.73,773403.825,1200887.379,1579758.585,2338479.174,787905.657,1320164.166,1753876.23,1756467.075,1356876.636,1125758.007,1006671.507,1553938.587,2243065.095,1564156.191,1623295.794,1260835.35,1171069.35,1731711.54,1001511.153,992618.391,1077468.861,1995061.707,1146585.519,1042416.453,971956.836,661193.61,1337313.642,861421.491,989460.045,744476.472,1019072.529,778567.431,883172.487,886322.895,468641.502,657163.461,712802.637,968477.112,1489879.434,9114954.972,643019.382,663904.95
3988885.065,8488339.77,4599226.515,11961687.9,6564676.857,3136036.752,7432952.046,2686168.65,11008762.9,6932684.883,4044673.122,5777724.168,9438513.474,4321233.816,5842778.553,4547126.433,3927246.174,5836318.245,10189524.45,4887606.966,4617193.356,5485048.095,9610931.892,5977508.169,3525151.8,2371685.076,4334013.096,2315612.445,6991532.331,2586773.073,2842773.072,4827916.395,2662266.684,7139603.139,2747092.998,2573783.961,4280309.235,1883334.96,6591356.094,2438305.68,2394697.449,5947240.323,601550.835,4737507.678,1767557.73
3647497.818,1937676.183,8521209.186,2079068.901,2260496.628,10471263.62,58200715.01,41711459,13752928.52,29601636.56,34287876.17,4746101.604,25216230.99,7426465.539,51590942.73,70168189.69,48381830.8,91902728.78,28563695.38,31728495.75,60928065.42,44353857.42,42228952.58,92769396.74,99548850.52,29229007.33,53232652.65,25300488.69,34873273.14,66426024.8,20832226.95,23172266.24,28866492.2,20694174.83,32217332.9,39381470.78,175362407.4,66547746.56,69883111.45,54613583.75,77186006.55,118205245.6,246035302.2,75346367.74,73204007.54
15135643.37,12467535.58,12673656.08,11083363.62,10426703.96,30342525.53,48698618.45,24301360.28,36924009.43,30092075.62,47819979.88,31170928.74,29985569.38,22736511.28,33481982.46,41024410.32,16469034.85,31860476.41,33710056.26,26195598.25,36711449.81,23860538.18,26157978.99,28497238.41,34284845.95,41453144.91,42096189.5,30696396.09,35068337.75,52317128.91,27838934.36,24349154.6,22394860.25,23171111.66,28188228.82,28503842.19,17911327.32,21883477.49,24001276.88,25119153.54,49488392.37,42302130.44,21738955.33,26254115.37,43022557.63
1629452.289,1805903.565,1512877.599,1361145.564,1430604.843,2351421.672,2878523.976,1562247.201,2980036.512,1531951.512,2945264.67,2008577.214,2236117.887,1591265.436,2226623.691,2816298.582,1246704.555,2733298.368,2999959.785,2169807.951,3443028.156,2211448.317,2302157.157,2882516.505,2777032.791,4079809.653,3980142.57,2423620.545,3294284.901,3907971.348,1703518.881,1518457.176,1462486.29,2115944.577,1705084.74,1682658.738,1759385.73,1654719.675,2606496.684,1764426.435,3685501.032,5209276.095,3879948.894,2730668.259,3475357.542
233661818.4,295372850.8,286881620.1,262310439.4,279137038.1,173644794.6,183822655.1,164891520.9,231782403.4,210061219.9,159751951.1,145637518.8,186861098.2,125598667.6,159183903.2,156511151.7,107674629.6,176284530.9,195218716.2,121597372.5,95321154.16,146689231.5,189021747.6,109026839.9,101342026.4,152112837,194265181.7,214034712.4,190790266.4,183778627.1,181381576.9,229667152,175402425.6,205862026.4,204631332.8,151820877,161701944,170721726.2,190949932.1,161688694.6,237776448.7,356158435,108225962.1,275247414.5,238928635.9
20314024.49,31652065.65,27576089.17,19166234.84,29859361.83,21370570.02,28015813.75,17623388.64,18816069.61,26107701.62,21237068.42,15171655.58,16720312.96,11925827.01,19306754.76,28870200.83,19958649.53,28753337.06,25636169.25,21576921.43,24236299.35,19012033.33,22141594.33,25278768.45,22834006.76,28828471.3,30854391.35,29658252.15,26325580.94,42143784.9,17597182.05,20261356.33,14317263.2,21940086.38,17736211.06,23803805.35,21199979.93,15683212,22840475.6,18233366.09,28242155.83,37266714.76,15424021.81,16474088.96,21499421.81
